"斣崋","擔晅","塣梡彜昳柤","帪壙扨壙(1枩岥摉傝)","巆崅悢検","帒嶻巆崅","峸擖嬥妟","懝塿","懝塿棪"
"1","2026/06/02","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","31351","41773","130962","128324","2638","0.021"
"2","2026/06/02","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","35300","195420","689832","639296","50536","0.079"
"3","2026/06/02","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","38275","104130","398557","385705","12852","0.033"
"4","2026/06/02","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","44995","8789","39546","38644","902","0.023"
"5","2026/06/02","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","44378","12827","56923","55330","1593","0.029"
"6","2026/06/02","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","28062","14501","40692","38644","2048","0.053"
"7","2026/06/02","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8521","105743","90103","89678","425","0.005"
"8","2026/06/02","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15655","81733","127953","126175","1778","0.014"
"9","2026/06/02","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","18951","19345","36660","36138","522","0.014"
"10","2026/06/02","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","21288","24368","51874","53181","-1307","-0.025"
"11","2026/06/02","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","23712","22596","53579","53181","398","0.007"
"12","2026/06/02","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21334","181645","387521","371859","15662","0.042"
"13","2026/06/02","倝俥倰倕倕 擭嬥僶儔儞僗","19571","124896","244433","239715","4718","0.02"
"14","2026/06/02","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","54150","183256","992331","626252","366079","0.585"
"15","2026/06/02","僙儗僽儔僀僼丒僗僩乕儕乕2045","24059","41723","100381","100104","277","0.003"
"16","2026/06/07","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","31418","41773","131242","128324","2918","0.023"
"17","2026/06/07","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","35513","195420","693995","639296","54699","0.086"
"18","2026/06/07","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","38452","104130","400400","385705","14695","0.038"
"19","2026/06/07","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","45187","8789","39714","38644","1070","0.028"
"20","2026/06/07","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","44577","12827","57178","55330","1848","0.033"
"21","2026/06/07","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","28258","14501","40976","38644","2332","0.06"
"22","2026/06/07","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8530","105743","90198","89678","520","0.006"
"23","2026/06/07","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15637","81733","127805","126175","1630","0.013"
"24","2026/06/07","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","18956","19345","36670","36138","532","0.015"
"25","2026/06/07","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","20925","24368","50990","53181","-2191","-0.041"
"26","2026/06/07","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","23668","22596","53480","53181","299","0.006"
"27","2026/06/07","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21322","181645","387303","371859","15444","0.042"
"28","2026/06/07","倝俥倰倕倕 擭嬥僶儔儞僗","19604","124896","244846","239715","5131","0.021"
"29","2026/06/07","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","53742","183256","984854","626252","358602","0.573"
"30","2026/06/07","僙儗僽儔僀僼丒僗僩乕儕乕2045","24036","41723","100285","100104","181","0.002"
"31","2026/06/09","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","30647","41773","128021","128324","-303","-0.002"
"32","2026/06/09","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","34481","195420","673827","639296","34531","0.054"
"33","2026/06/09","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","37613","104130","391664","385705","5959","0.015"
"34","2026/06/09","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","44208","8789","38854","38644","210","0.005"
"35","2026/06/09","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","43496","12827","55792","55330","462","0.008"
"36","2026/06/09","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","27612","14501","40040","38644","1396","0.036"
"37","2026/06/09","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8506","105743","89944","89678","266","0.003"
"38","2026/06/09","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15592","81733","127438","126175","1263","0.01"
"39","2026/06/09","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","18833","19345","36432","36138","294","0.008"
"40","2026/06/09","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","21096","24368","51406","53181","-1775","-0.033"
"41","2026/06/09","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","23846","22596","53882","53181","701","0.013"
"42","2026/06/09","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21144","181645","384070","371859","12211","0.033"
"43","2026/06/09","倝俥倰倕倕 擭嬥僶儔儞僗","19349","124896","241661","239715","1946","0.008"
"44","2026/06/09","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","52054","183256","953920","626252","327668","0.523"
"45","2026/06/09","僙儗僽儔僀僼丒僗僩乕儕乕2045","23817","41723","99371","100104","-733","-0.007"
"31","2026/06/10","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","30995","41773","129475","128324","1151","0.009"
"32","2026/06/10","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","34655","195420","677228","639296","37932","0.059"
"33","2026/06/10","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","37514","104130","390633","385705","4928","0.013"
"34","2026/06/10","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","44281","8789","38918","38644","274","0.007"
"35","2026/06/10","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","43610","12827","55938","55330","608","0.011"
"36","2026/06/10","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","26746","14501","38784","38644","140","0.004"
"37","2026/06/10","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8534","105743","90241","89678","563","0.006"
"38","2026/06/10","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15563","81733","127201","126175","1026","0.008"
"39","2026/06/10","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","18748","19345","36268","36138","130","0.004"
"40","2026/06/10","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","21025","24368","51233","53181","-1948","-0.037"
"41","2026/06/10","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","23584","22596","53290","53181","109","0.002"
"42","2026/06/10","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21050","181645","382362","371859","10503","0.028"
"43","2026/06/10","倝俥倰倕倕 擭嬥僶儔儞僗","19417","124896","242510","239715","2795","0.012"
"44","2026/06/10","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","52167","183256","955991","626252","329739","0.527"
"45","2026/06/10","僙儗僽儔僀僼丒僗僩乕儕乕2045","23797","41723","99288","100104","-816","-0.008"
"31","2026/06/11","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","30610","41773","127867","128324","-457","-0.004"
"32","2026/06/11","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","34654","195420","677208","639296","37912","0.059"
"33","2026/06/11","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","37583","104130","391351","385705","5646","0.015"
"34","2026/06/11","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","44181","8789","38830","38644","186","0.005"
"35","2026/06/11","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","43534","12827","55841","55330","511","0.009"
"36","2026/06/11","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","27556","14501","39958","38644","1314","0.034"
"37","2026/06/11","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8533","105743","90230","89678","552","0.006"
"38","2026/06/11","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15607","81733","127560","126175","1385","0.011"
"39","2026/06/11","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","18839","19345","36444","36138","306","0.008"
"40","2026/06/11","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","21289","24368","51877","53181","-1304","-0.025"
"41","2026/06/11","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","24087","22596","54426","53181","1245","0.023"
"42","2026/06/11","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21196","181645","385014","371859","13155","0.035"
"43","2026/06/11","倝俥倰倕倕 擭嬥僶儔儞僗","19359","124896","241786","239715","2071","0.009"
"44","2026/06/11","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","50820","183256","931306","626252","305054","0.487"
"45","2026/06/11","僙儗僽儔僀僼丒僗僩乕儕乕2045","23751","41723","99096","100104","-1008","-0.01"
"31","2026/06/12","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","30472","41773","127290","128324","-1034","-0.008"
"32","2026/06/12","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","34171","195420","667769","639296","28473","0.045"
"33","2026/06/12","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","37076","104130","386072","385705","367","0.001"
"34","2026/06/12","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","43648","8789","38362","38644","-282","-0.007"
"35","2026/06/12","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","42873","12827","54993","55330","-337","-0.006"
"36","2026/06/12","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","26922","14501","39039","38644","395","0.01"
"37","2026/06/12","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8529","105743","90188","89678","510","0.006"
"38","2026/06/12","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15608","81733","127568","126175","1393","0.011"
"39","2026/06/12","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","18871","19345","36505","36138","367","0.01"
"40","2026/06/12","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","21255","24368","51794","53181","-1387","-0.026"
"41","2026/06/12","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","24173","22596","54621","53181","1440","0.027"
"42","2026/06/12","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21100","181645","383270","371859","11411","0.031"
"43","2026/06/12","倝俥倰倕倕 擭嬥僶儔儞僗","19276","124896","240749","239715","1034","0.004"
"44","2026/06/12","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","49206","183256","901729","626252","275477","0.44"
"45","2026/06/12","僙儗僽儔僀僼丒僗僩乕儕乕2045","23604","41723","98482","100104","-1622","-0.016"
"46","2026/06/13","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","30882","41773","129003","128324","679","0.005"
"47","2026/06/13","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","34883","195420","681683","639296","42387","0.066"
"48","2026/06/13","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","37505","104130","390539","385705","4834","0.013"
"49","2026/06/13","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","44223","8789","38867","38644","223","0.006"
"50","2026/06/13","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","43507","12827","55806","55330","476","0.009"
"51","2026/06/13","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","26935","14501","39058","38644","414","0.011"
"52","2026/06/13","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8556","105743","90473","89678","795","0.009"
"53","2026/06/13","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15638","81733","127814","126175","1639","0.013"
"54","2026/06/13","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","18929","19345","36618","36138","480","0.013"
"55","2026/06/13","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","21448","24368","52264","53181","-917","-0.017"
"56","2026/06/13","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","24160","22596","54591","53181","1410","0.027"
"57","2026/06/13","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21213","181645","385323","371859","13464","0.036"
"58","2026/06/13","倝俥倰倕倕 擭嬥僶儔儞僗","19429","124896","242660","239715","2945","0.012"
"59","2026/06/13","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","50266","183256","921154","626252","294902","0.471"
"60","2026/06/13","僙儗僽儔僀僼丒僗僩乕儕乕2045","23759","41723","99129","100104","-975","-0.01"
"61","2026/06/16","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","31817","41773","132909","128324","4585","0.036"
"62","2026/06/16","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","35061","195420","685162","639296","45866","0.072"
"63","2026/06/16","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","37903","104130","394683","385705","8978","0.023"
"64","2026/06/16","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","44567","8789","39169","38644","525","0.014"
"65","2026/06/16","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","43727","12827","56088","55330","758","0.014"
"66","2026/06/16","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","27751","14501","40241","38644","1597","0.041"
"67","2026/06/16","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8586","105743","90790","89678","1112","0.012"
"68","2026/06/16","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15672","81733","128091","126175","1916","0.015"
"69","2026/06/16","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","19100","19345","36948","36138","810","0.022"
"70","2026/06/16","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","21604","24368","52644","53181","-537","-0.01"
"71","2026/06/16","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","24451","22596","55249","53181","2068","0.039"
"72","2026/06/16","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21484","181645","390246","371559","18387","0.049"
"73","2026/06/16","倝俥倰倕倕 擭嬥僶儔儞僗","19639","124896","245283","239715","5568","0.023"
"74","2026/06/16","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","52083","183256","954452","626252","328200","0.524"
"75","2026/06/16","僙儗僽儔僀僼丒僗僩乕儕乕2045","23862","41723","99559","100104","-545","-0.005"
"76","2026/06/17","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","31750","41773","132629","128324","4305","0.034"
"77","2026/06/17","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","35636","195420","696398","639296","57102","0.089"
"78","2026/06/17","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","38496","104130","400858","385705","15153","0.039"
"79","2026/06/17","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","45203","8789","39728","38644","1084","0.028"
"80","2026/06/17","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","44487","12827","57063","55330","1733","0.031"
"81","2026/06/17","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","28444","14501","41246","38644","2602","0.067"
"82","2026/06/17","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8555","105743","90463","89678","785","0.009"
"83","2026/06/17","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15696","81733","128288","126175","2113","0.017"
"84","2026/06/17","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","19187","19345","37117","36138","979","0.027"
"85","2026/06/17","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","21225","24368","51721","53181","-1460","-0.027"
"86","2026/06/17","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","24342","22596","55003","53181","1822","0.034"
"87","2026/06/17","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21530","181645","391081","371859","19222","0.052"
"88","2026/06/17","倝俥倰倕倕 擭嬥僶儔儞僗","19690","124896","245920","239715","6205","0.026"
"89","2026/06/17","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","52145","183256","955588","626252","329336","0.526"
"90","2026/06/17","僙儗僽儔僀僼丒僗僩乕儕乕2045","23981","41723","100055","100104","-49","0"
"91","2026/06/19","倕俵俙倃俬俽 俽倢倝倣 崙撪姅幃乮俿俷俹俬倃乯","32363","41772","135186","128321","6865","0.053"
"92","2026/06/19","俽俛俬丒慡悽奅姅幃僀儞僨僢僋僗丒僼傽儞僪","35233","195416","688509","639283","49226","0.077"
"93","2026/06/19","倕俵俙倃俬俽 俽倢倝倣 慡悽奅姅幃乮彍偔擔杮乯","38202","104130","397797","385705","12092","0.031"
"94","2026/06/19","倕俵俙倃俬俽 俽倢倝倣 愭恑崙姅幃僀儞僨僢僋僗","44730","8789","39313","38644","669","0.017"
"95","2026/06/19","倕俵俙倃俬俽 俽倢倝倣 暷崙姅幃乮俽仌俹俆侽侽乯","43843","12827","56237","55330","907","0.016"
"96","2026/06/19","倕俵俙倃俬俽 俽倢倝倣 怴嫽崙姅幃僀儞僨僢僋僗","28760","14501","41704","38644","3060","0.079"
"97","2026/06/19","倕俵俙倃俬俽 俽倢倝倣 崙撪嵚寯僀儞僨僢僋僗","8569","105741","90609","89677","932","0.01"
"98","2026/06/19","倕俵俙倃俬俽 俽倢倝倣 愭恑崙嵚寯僀儞僨僢僋僗","15708","81731","128383","126172","2211","0.018"
"99","2026/06/19","倝俥倰倕倕 怴嫽崙嵚寯僀儞僨僢僋僗","19224","19345","37188","36138","1050","0.029"
"100","2026/06/19","僯僢僙僀俰儕乕僩僀儞僨僢僋僗僼傽儞僪乮峸擖丒姺嬥庤悢椏側偟乯","21110","24368","51440","53181","-1741","-0.033"
"101","2026/06/19","嶰堜廧桭丒俢俠奜崙儕乕僩僀儞僨僢僋僗僼傽儞僪","23951","22596","54119","53181","938","0.018"
"102","2026/06/19","倕俵俙倃俬俽 俽倢倝倣 僶儔儞僗乮俉帒嶻嬒摍宆乯","21539","181645","391245","371859","19386","0.052"
"103","2026/06/19","倝俥倰倕倕 擭嬥僶儔儞僗","19743","124894","246578","239712","6866","0.029"
"104","2026/06/19","嶰旽倀俥俰 弮嬥僼傽儞僪乮垽徧丗僼傽僀儞僑乕儖僪乯","52119","183252","955091","626239","328852","0.525"
"105","2026/06/19","僙儗僽儔僀僼丒僗僩乕儕乕2045","23946","41723","99909","100104","-195","-0.002"
"106","2026/06/19","懸婡帒嬥","0","0","46","0","0","0"
