"斣崋","擔晅","柫暱","岥嵗嬫暘","梐傝嬫暘","婎弨壙妟(墌)","慜擔斾(墌)","暘攝嬥偺庢埖偄","曐桳悢(岥)","暯嬒庢摼扨壙(墌)","奣嶼昡壙妟(墌)","昡壙懝塿(墌)","昡壙懝塿棪"
"1","2026/07/05","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼僿僢僕側偟亜乮枅寧寛嶼宆乯","堦斒","晛捠梐傝","9139","15","嵞搳帒僐乕僗乮嵞搳帒拞乯","1200","8584","1096","66","0.0646"
"2","2026/07/05","僗僥乕僩丒僗僩儕乕僩崙撪嵚寯僀儞僨僢僋僗丒僆乕僾儞乮妘寧暘攝宆乯","摿掕","晛捠梐傝","8631","5","嵞搳帒僐乕僗乮嵞搳帒拞乯","592","8683","510","-4","-0.0059"
"3","2026/07/05","僟僀儚俰亅俼俤俬俿僆乕僾儞乮枅寧暘攝宆乯","摿掕","晛捠梐傝","1543","23","嵞搳帒僐乕僗乮嵞搳帒拞乯","6481","1543","1000","0","0"
"4","2026/07/05","僯僢僙僀俽俷倃巜悢僀儞僨僢僋僗僼傽儞僪乮暷崙敿摫懱姅乯亙峸擖丒姺嬥庤悢椏側偟亜","堦斒","晛捠梐傝","48834","-3256","嵞搳帒僐乕僗乮嵞搳帒拞乯","28","48929","136","-1","-0.0019"
"5","2026/07/05","僺僋僥怴嫽崙僀儞僇儉姅幃僼傽儞僪乮枅寧寛嶼宆乯","堦斒","晛捠梐傝","3837","-9","嵞搳帒僐乕僗乮嵞搳帒拞乯","388","3866","148","-2","-0.0075"
"6","2026/07/05","僼傿僨儕僥傿丒倀俽丂僴僀丒僀乕儖僪丒僼傽儞僪乮枅寧寛嶼宆乯俛乮堊懼僿僢僕側偟乯","堦斒","晛捠梐傝","3732","-31","嵞搳帒僐乕僗乮嵞搳帒拞乯","634","3691","236","2","0.0111"
"7","2026/07/05","儅僱僢僋僗丒僑乕儖僪丒僼傽儞僪","摿掕","晛捠梐傝","10076","42","嵞搳帒僐乕僗乮嵞搳帒拞乯","386","10078","388","-1","-0.0001"
"8","2026/07/05","儔僒乕儖丒僌儘乕僶儖俼俤俬俿僼傽儞僪乮枅寧暘攝宆乯","堦斒","晛捠梐傝","2666","14","嵞搳帒僐乕僗乮嵞搳帒拞乯","1001","2538","266","12","0.0504"
"9","2026/07/05","擔杮岲攝摉儕僶儔儞僗僆乕僾儞","摿掕","晛捠梐傝","15210","151","嵞搳帒僐乕僗乮嵞搳帒拞乯","68","14853","103","2","0.024"
"10","2026/07/05","擔杮岲攝摉儕僶儔儞僗僆乕僾儞","堦斒","晛捠梐傝","15210","151","嵞搳帒僐乕僗乮嵞搳帒拞乯","289","14949","439","7","0.0174"
"11","2026/07/05","嵿嶻俁暘朄僼傽儞僪乮晄摦嶻丒嵚寯丒姅幃乯枅寧暘攝宆","堦斒","晛捠梐傝","3629","16","嵞搳帒僐乕僗乮嵞搳帒拞乯","1153","3530","418","11","0.028"
"12","2026/07/05","栰懞怴嫽崙嵚寯搳怣俛僐乕僗亙堊懼僿僢僕側偟亜乮枅寧暘攝宆乯","堦斒","晛捠梐傝","9737","-86","嵞搳帒僐乕僗乮嵞搳帒拞乯","111","9550","108","2","0.0195"
"13","2026/07/05","崅嬥棙愭恑崙嵚寯僆乕僾儞乮枅寧暘攝宆乯","堦斒","晛捠梐傝","3453","-14","嵞搳帒僐乕僗乮嵞搳帒拞乯","1120","3465","386","-2","-0.0034"
"14","2026/07/05","俽俛俬僱僋僗僩丒僼儘儞僥傿傾崅攝摉姅幃僼傽儞僪乮擭係夞寛嶼宆乯","摿掕","晛捠梐傝","12607","62","嵞搳帒僐乕僗乮嵞搳帒拞乯","212","12453","267","3","0.0123"
"15","2026/07/05","俽俵俿丂擔杮姅幃儌儊儞僞儉僼傽儞僪","摿掕","晛捠梐傝","15299","320","嵞搳帒僐乕僗乮嵞搳帒拞乯","605","16529","925","-75","-0.0744"
"16","2026/07/05","俿倰倎們倕倰倱丂擔宱暯嬒崅攝摉姅俆侽僀儞僨僢僋僗乮婏悢寧暘攝宆乯","摿掕","晛捠梐傝","15454","188","嵞搳帒僐乕僗乮嵞搳帒拞乯","501","15330","774","6","0.008"
"17","2026/07/05","倕俵俙倃俬俽丂擔宱敿摫懱姅僀儞僨僢僋僗","摿掕","晛捠梐傝","27730","1143","嵞搳帒僐乕僗乮嵞搳帒拞乯","448","29710","1242","-89","-0.0666"
"18","2026/07/05","倕俵俙倃俬俽丂擔宱敿摫懱姅僀儞僨僢僋僗","堦斒","晛捠梐傝","27730","1143","嵞搳帒僐乕僗乮嵞搳帒拞乯","47","23830","130","18","0.1636"
"19","2026/07/05","倕俵俙倃俬俽丂俶倕倧丂僪儘乕儞","堦斒","晛捠梐傝","42300","-442","嵞搳帒僐乕僗乮嵞搳帒拞乯","89","40562","376","15","0.0428"
"20","2026/07/05","倕俵俙倃俬俽丂俽倢倝倣丂僶儔儞僗乮俉帒嶻嬒摍宆乯","堦斒","晛捠梐傝","21625","-34","嵞搳帒僐乕僗乮嵞搳帒拞乯","146","20617","315","14","0.0488"
"21","2026/07/05","倕俵俙倃俬俽丂俽倢倝倣丂愭恑崙儕乕僩僀儞僨僢僋僗乮彍偔擔杮乯","摿掕","晛捠梐傝","19547","74","嵞搳帒僐乕僗乮嵞搳帒拞乯","270","19075","527","12","0.0247"
"22","2026/07/05","倕俵俙倃俬俽丂俽倢倝倣丂愭恑崙嵚寯僀儞僨僢僋僗乮彍偔擔杮乯","堦斒","晛捠梐傝","15726","-103","嵞搳帒僐乕僗乮嵞搳帒拞乯","251","15339","394","9","0.0252"
"23","2026/07/05","倕俵俙倃俬俽丂俽倢倝倣丂崙撪儕乕僩僀儞僨僢僋僗","摿掕","晛捠梐傝","10689","154","嵞搳帒僐乕僗乮嵞搳帒拞乯","554","10325","592","20","0.0352"
"24","2026/07/05","倕俵俙倃俬俽丂俽倢倝倣丂崙撪姅幃乮俿俷俹俬倃乯","摿掕","晛捠梐傝","32365","395","嵞搳帒僐乕僗乮嵞搳帒拞乯","311","32155","1006","6","0.0065"
"25","2026/07/05","倕俵俙倃俬俽丂俽倢倝倣丂怴嫽崙姅幃僀儞僨僢僋僗","摿掕","晛捠梐傝","27429","-787","嵞搳帒僐乕僗乮嵞搳帒拞乯","1357","29138","3722","-232","-0.0586"
"26","2026/07/05","倕俵俙倃俬俽丂俽倢倝倣丂怴嫽崙姅幃僀儞僨僢僋僗","堦斒","晛捠梐傝","27429","-787","嵞搳帒僐乕僗乮嵞搳帒拞乯","89","26967","244","4","0.0171"
"27","2026/07/05","倕俵俙倃俬俽丂俽倢倝倣丂暷崙姅幃乮俽仌俹俆侽侽乯","堦斒","晛捠梐傝","44352","-380","嵞搳帒僐乕僗乮嵞搳帒拞乯","72","38195","319","44","0.1611"
"28","2026/07/05","倕俵俙倃俬俽僾儔僗丂僐儌僨傿僥傿僀儞僨僢僋僗","摿掕","晛捠梐傝","17356","-163","嵞搳帒僐乕僗乮嵞搳帒拞乯","58","17242","100","0","0.0066"
"29","2026/07/05","倕俵俙倃俬俽僾儔僗丂僐儌僨傿僥傿僀儞僨僢僋僗","堦斒","晛捠梐傝","17356","-163","嵞搳帒僐乕僗乮嵞搳帒拞乯","161","18261","279","-15","-0.0495"
"30","2026/07/05","倝僔僃傾乕僘丂僴僀僀乕儖僪嵚寯僀儞僨僢僋僗丒僼傽儞僪","摿掕","晛捠梐傝","26316","-198","嵞搳帒僐乕僗乮嵞搳帒拞乯","188","26224","494","1","0.0035"
"31","2026/07/05","倝俥倰倕倕丂怴嫽崙嵚寯僀儞僨僢僋僗","摿掕","晛捠梐傝","19218","-92","嵞搳帒僐乕僗乮嵞搳帒拞乯","199","19196","382","0","0.0011"
"32","2026/07/05","倝俥倰倕倕俫俷俴俢丂擔杮崙嵚乮俰俧俛俀侽俆俇乯","堦斒","晛捠梐傝","8333","-11","嵞搳帒僐乕僗乮嵞搳帒拞乯","555","8541","462","-12","-0.0243"
